,index,temp,dew_point_temp,rel_hum,wind_speed,visibility,press,wind_chill,daily_demand,hmdxx,temp_min,temp_max,temp_mean,temp_median,dew_point_temp_min,dew_point_temp_max,dew_point_temp_mean,dew_point_temp_median,rel_hum_min,rel_hum_max,rel_hum_mean,rel_hum_median,visibility_min,visibility_max,visibility_mean,visibility_median,press_min,press_max,press_mean,press_median,hmdxx_min,hmdxx_max,hmdxx_mean,hmdxx_median,week_of_year,day_of_week,year,month,day,demand_rolling_mean_3,demand_rolling_std_7,temp_roll_mean,temp_roll_std,rel_hum_roll_mean,rel_hum_roll_std,demand_lag_1,rel_hum_lag_1,wind_speed_lag_1,demand_lag_2,rel_hum_lag_2,wind_speed_lag_2,demand_lag_3,rel_hum_lag_3,wind_speed_lag_3,demand_lag_4,rel_hum_lag_4,wind_speed_lag_4,demand_lag_5,rel_hum_lag_5,wind_speed_lag_5,demand_lag_6,rel_hum_lag_6,wind_speed_lag_6,demand_lag_7,rel_hum_lag_7,wind_speed_lag_7,temp_humidity_interaction,temp_wind_speed_interaction
5173,5173,-2.2958333333333334,-7.370833333333334,68.54166666666667,28.70833333333333,21.558333333333334,99.35458333333332,-9.681818181818182,17384.0,-5.856632870254425,-4.3,0.5,-2.2958333333333334,-2.3,-10.0,-0.6,-7.370833333333334,-8.35,58.0,93.0,68.54166666666667,65.0,6.4,24.1,21.558333333333334,24.1,98.69,100.21,99.35458333333332,99.325,-8.25925939254928,-1.80849531098658,-5.856632870254425,-5.910560250665816,1,3,1970,1,1,18970.625,1191.2102825843456,-6.168452380952381,5.209950225213658,69.80952380952381,9.669296132522454,19683.375,76.45833333333333,12.875,19844.5,55.833333333333336,11.875,19497.25,60.75,31.58333333333333,18567.20833333333,83.58333333333333,14.958333333333334,18404.541666666668,76.25,12.0,16737.375,67.25,12.291666666666666,17347.041666666668,64.95833333333333,10.125,-157.36024305555557,-65.9095486111111
5174,5174,-2.9,-7.945833333333333,68.33333333333333,10.708333333333334,23.700000000000003,100.28208333333332,-6.526315789473684,16864.0,-6.5607223067907325,-7.1,0.2,-2.9,-1.85,-10.9,-4.1,-7.945833333333333,-8.35,57.0,75.0,68.33333333333333,70.0,19.3,24.1,23.700000000000003,24.1,99.71,100.52,100.28208333333332,100.365,-11.168153431133028,-2.8483664983668007,-6.5607223067907325,-5.579764777954323,1,3,1970,1,1,17977.125,1158.9422458858614,-5.961309523809525,5.32192231649943,69.96428571428571,9.63009210453357,17384.0,68.54166666666667,28.70833333333333,19683.375,76.45833333333333,12.875,19844.5,55.833333333333336,11.875,19497.25,60.75,31.58333333333333,18567.20833333333,83.58333333333333,14.958333333333334,18404.541666666668,76.25,12.0,16737.375,67.25,12.291666666666666,-198.16666666666666,-31.054166666666667
5176,5176,-2.2125,-8.795833333333333,61.583333333333336,23.75,21.387500000000003,99.40875,-8.608695652173912,18360.666666666668,-5.991282696431816,-4.6,0.4,-2.2125,-2.25,-12.2,-3.7,-8.795833333333333,-9.6,44.0,85.0,61.583333333333336,63.0,1.2,24.1,21.387500000000003,24.1,98.83,99.82,99.40875,99.41,-8.11129379907315,-2.5722879141665027,-5.991282696431816,-5.959481875771179,1,3,1970,1,1,17749.611111111113,1180.8741773931743,-5.09345238095238,6.596153505750618,66.44047619047619,7.392119847957326,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,17384.0,68.54166666666667,28.70833333333333,19683.375,76.45833333333333,12.875,19844.5,55.833333333333336,11.875,19497.25,60.75,31.58333333333333,18567.20833333333,83.58333333333333,14.958333333333334,-136.253125,-52.546875
5177,5177,-4.183333333333334,-8.1875,74.375,24.0,12.916666666666666,98.64833333333333,-11.041666666666666,18621.83333333333,-7.898792271474321,-6.5,-0.6,-4.183333333333334,-4.7,-9.6,-6.9,-8.1875,-8.25,53.0,85.0,74.375,80.0,1.0,24.1,12.916666666666666,10.45,97.99,99.49,98.64833333333333,98.56,-10.329865658393704,-4.226851861219346,-7.898792271474321,-8.280454832131639,1,3,1970,1,1,18335.555555555555,1104.3209023379945,-3.9446428571428567,5.799230529600237,68.38690476190477,7.437693130301309,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,17384.0,68.54166666666667,28.70833333333333,19683.375,76.45833333333333,12.875,19844.5,55.833333333333336,11.875,19497.25,60.75,31.58333333333333,-311.1354166666667,-100.4
5178,5178,-0.3625,-4.3500000000000005,74.95833333333333,13.541666666666666,19.7,99.75208333333336,-5.846153846153846,18321.875,-3.4338957519379307,-4.7,3.3,-0.3625,-0.3,-8.5,-1.3,-4.3500000000000005,-4.25,57.0,88.0,74.95833333333333,78.0,11.3,24.1,19.7,24.1,99.53,100.11,99.75208333333336,99.735,-8.447758856439965,0.2143561989045967,-3.4338957519379307,-3.1992421121919934,1,3,1970,1,1,18434.791666666668,903.5004216863429,-1.961309523809524,3.6735176796709514,71.11904761904762,5.248094262324497,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,17384.0,68.54166666666667,28.70833333333333,19683.375,76.45833333333333,12.875,19844.5,55.833333333333336,11.875,-27.17239583333333,-4.908854166666666
5179,5179,-2.7916666666666665,-6.558333333333334,75.83333333333333,15.5,13.545833333333334,100.00625,-8.136363636363637,18277.875,-6.2483075894619775,-6.0,-0.6,-2.7916666666666665,-2.6,-9.3,-2.9,-6.558333333333334,-6.75,53.0,88.0,75.83333333333333,78.5,1.2,24.1,13.545833333333334,12.9,99.47,100.35,100.00624999999998,100.135,-9.869643518623176,-3.4138629998366445,-6.2483075894619775,-6.03234236973719,1,3,1970,1,1,18407.19444444444,627.8380113811136,-1.3875,3.0512140874421396,71.0297619047619,5.146449821692208,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,17384.0,68.54166666666667,28.70833333333333,19683.375,76.45833333333333,12.875,-211.70138888888886,-43.27083333333333
5180,5180,-6.795833333333333,-9.579166666666667,80.625,33.375,7.179166666666667,98.60083333333334,-15.625,17608.375,-10.700022735090146,-8.4,-5.9,-6.795833333333333,-6.65,-10.9,-8.8,-9.579166666666667,-9.35,73.0,85.0,80.625,82.0,0.4,24.1,7.179166666666667,2.2,97.79,99.47,98.60083333333334,98.595,-12.43262489750623,-9.7957003302801,-10.700022735090146,-10.516372116916068,1,3,1970,1,1,18069.375,597.3745981784666,-2.0303571428571425,3.6831052863395652,72.75595238095238,6.109221388919745,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,17384.0,68.54166666666667,28.70833333333333,-547.9140625,-226.8109375
5181,5181,-8.049999999999999,-13.1,67.41666666666667,21.75,22.6625,99.93041666666666,-15.041666666666666,17014.75,-12.346209003824638,-12.5,-4.2,-8.049999999999999,-8.25,-15.8,-10.9,-13.1,-13.15,57.0,80.0,67.41666666666667,67.0,2.4,24.1,22.662500000000005,24.1,98.7,100.74,99.93041666666666,100.045,-17.051864494107996,-8.268153431133028,-12.346209003824638,-12.447521775769022,1,3,1970,1,1,17633.666666666668,549.9575509712689,-2.7660714285714283,4.341322382230195,72.625,6.228481474764142,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,16864.0,68.33333333333333,10.708333333333334,-542.7041666666667,-175.08749999999998
5182,5182,-7.433333333333334,-12.591666666666669,67.58333333333333,6.291666666666667,24.100000000000005,100.57208333333334,-9.176470588235292,18605.666666666668,-11.650508919336463,-15.4,-0.7,-7.433333333333334,-6.300000000000001,-18.1,-7.4,-12.591666666666669,-11.75,50.0,84.0,67.58333333333333,68.5,24.1,24.1,24.100000000000005,24.1,100.28,100.77,100.57208333333334,100.69,-20.125414812604188,-4.391079880736274,-11.650508919336463,-10.477328361160843,1,3,1970,1,1,17742.93055555556,590.8362980425399,-4.547023809523809,2.9391767419861936,71.76785714285714,6.482296811907901,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,18024.166666666668,73.58333333333333,16.708333333333332,-502.3694444444444,-46.768055555555556
5183,5183,-4.329166666666667,-8.995833333333334,70.66666666666667,15.25,21.5,99.49333333333334,-9.61111111111111,18412.5,-8.11002861903088,-11.5,0.6,-4.329166666666667,-1.5,-14.3,-4.1,-8.995833333333334,-8.05,57.0,83.0,70.66666666666667,68.0,12.9,24.1,21.5,24.1,98.47,100.27,99.49333333333334,99.645,-15.92163837791414,-2.681889628603872,-8.11002861903088,-5.127682867089784,1,3,1970,1,1,18010.972222222223,594.7276740517686,-4.849404761904762,2.7625465353159186,73.06547619047619,4.792744875241297,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,18360.666666666668,61.583333333333336,23.75,-305.9277777777778,-66.01979166666666
5184,5184,-2.1958333333333333,-7.491666666666667,67.83333333333333,22.20833333333333,21.191666666666663,98.96083333333333,-8.5,17970.583333333332,-5.736997310204739,-7.1,0.4,-2.1958333333333333,-1.35,-13.4,-2.3,-7.491666666666667,-7.4,49.0,89.0,67.83333333333333,66.5,4.0,24.1,21.191666666666663,24.1,98.25,99.58,98.96083333333333,99.055,-11.366053470715457,-2.393457037600091,-5.736997310204739,-5.1303616996797246,1,3,1970,1,1,18329.583333333332,553.2271321575224,-4.565476190476191,2.938918800669537,72.13095238095238,5.1213530707354415,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,18621.83333333333,74.375,24.0,-148.95069444444442,-48.7657986111111
5185,5185,-2.0125,-7.304166666666667,67.125,14.458333333333334,23.76666666666667,98.86458333333331,-9.714285714285714,18335.58333333333,-5.528978629310374,-8.5,2.7,-2.0125,-1.05,-13.3,-1.8,-7.304166666666667,-7.0,59.0,75.0,67.125,67.0,16.1,24.1,23.76666666666667,24.1,98.29,99.57,98.86458333333331,98.765,-12.826525887022424,0.1182511445646361,-5.528978629310374,-4.5920906767734735,1,3,1970,1,1,18239.55555555555,554.4544625798236,-4.8011904761904765,2.5912420542271835,71.01190476190476,5.254666922926654,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,18321.875,74.95833333333333,13.541666666666666,-135.0890625,-29.097395833333337
5186,5186,2.4875000000000003,-0.35,81.83333333333333,5.208333333333333,12.708333333333334,98.57,-3.0,17458.625,0.2687045715892124,-2.1,5.6,2.4875000000000003,3.35,-4.1,1.4,-0.3499999999999999,0.8,74.0,92.0,81.83333333333333,80.5,0.4,24.1,12.708333333333334,11.3,98.33,98.8,98.57,98.625,-5.148366498366801,3.770552560353664,0.2687045715892124,1.4410103903735925,1,3,1970,1,1,17921.59722222222,579.8352449557707,-4.047023809523809,3.772546966583328,71.86904761904762,6.511316207696648,18335.58333333333,67.125,14.458333333333334,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,18277.875,75.83333333333333,15.5,203.56041666666667,12.955729166666668
5187,5187,2.0708333333333333,-2.566666666666667,72.375,15.833333333333334,18.425,98.77958333333332,-5.0,15935.875,-0.6459230519184097,-0.3,4.0,2.0708333333333333,1.95,-5.9,0.6,-2.566666666666667,-3.1500000000000004,56.0,92.0,72.375,65.5,1.2,24.1,18.425,24.1,98.4,99.21,98.77958333333332,98.785,-3.6496910582866176,1.1257308190786284,-0.6459230519184097,-0.8187909544123448,1,3,1970,1,1,17243.36111111111,952.2849700951268,-2.7803571428571425,4.164007981131766,70.69047619047619,5.295430482473474,17458.625,81.83333333333333,5.208333333333333,18335.58333333333,67.125,14.458333333333334,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,17608.375,80.625,33.375,149.8765625,32.78819444444444
5188,5188,-1.6916666666666669,-7.625,64.20833333333333,26.0,24.100000000000005,100.195,-8.125,15935.708333333334,-5.307314703745786,-4.5,-0.5,-1.691666666666667,-1.2999999999999998,-10.3,-4.2,-7.625,-8.3,56.0,77.0,64.20833333333333,62.0,24.1,24.1,24.100000000000005,24.1,99.22,101.21,100.195,100.24,-8.471704325390117,-3.640624156935152,-5.307314703745786,-4.956023795888056,1,3,1970,1,1,16443.402777777777,1145.032652935958,-1.8720238095238098,3.4562600162983212,70.23214285714286,5.745713838438889,15935.875,72.375,15.833333333333334,17458.625,81.83333333333333,5.208333333333333,18335.58333333333,67.125,14.458333333333334,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,17014.75,67.41666666666667,21.75,-108.61909722222222,-43.98333333333334
5189,5189,-3.6125,-11.225,56.208333333333336,9.666666666666666,24.100000000000005,101.43625,-7.333333333333333,18079.666666666668,-7.70425350058131,-8.0,-0.7,-3.6125,-2.4,-13.6,-6.4,-11.225,-11.6,41.0,69.0,56.208333333333336,58.5,24.1,24.1,24.100000000000005,24.1,100.97,101.8,101.43625000000002,101.46,-12.31662869857318,-4.836973678316185,-7.70425350058131,-6.331915457796388,1,3,1970,1,1,16650.416666666668,1077.3279898517997,-1.3261904761904761,2.635967733652125,68.60714285714286,7.844807536900267,15935.708333333334,64.20833333333333,26.0,15935.875,72.375,15.833333333333334,17458.625,81.83333333333333,5.208333333333333,18335.58333333333,67.125,14.458333333333334,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,18605.666666666668,67.58333333333333,6.291666666666667,-203.05260416666667,-34.92083333333333
5190,5190,1.5916666666666668,-1.7375,78.91666666666667,13.791666666666666,16.0625,99.82083333333333,-4.8,18222.95833333333,-0.9190943473074744,-1.1,3.0,1.5916666666666668,2.5,-6.2,1.9,-1.7375,-2.15,66.0,95.0,78.91666666666667,74.0,0.6,24.1,16.0625,21.700000000000003,98.84,100.83,99.82083333333333,99.8,-4.432913776389784,1.1974401712519076,-0.9190943473074742,0.1159186941020904,1,3,1970,1,1,17412.777777777777,1051.0770316308021,-0.4803571428571428,2.4555359723232972,69.78571428571429,8.770855719535643,18079.666666666668,56.208333333333336,9.666666666666666,15935.708333333334,64.20833333333333,26.0,15935.875,72.375,15.833333333333334,17458.625,81.83333333333333,5.208333333333333,18335.58333333333,67.125,14.458333333333334,17970.583333333332,67.83333333333333,22.20833333333333,18412.5,70.66666666666667,15.25,125.6090277777778,21.951736111111114
5192,5192,0.1416666666666667,-5.733333333333333,64.91666666666667,37.583333333333336,24.100000000000005,99.10833333333332,-8.416666666666666,17722.041666666668,-3.173787879347754,-2.0,2.3,0.1416666666666667,0.05,-8.3,-1.7,-5.733333333333333,-6.15,52.0,75.0,64.91666666666667,64.0,24.1,24.1,24.100000000000005,24.1,98.28,99.84,99.1083333333333,99.08,-5.705397920481282,-0.3035578169929991,-3.173787879347754,-3.2355810819818696,1,3,1970,1,1,17916.5,969.4636528631337,0.5148809523809524,2.378115472607745,72.10119047619047,10.862217294377045,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,18079.666666666668,56.208333333333336,9.666666666666666,15935.708333333334,64.20833333333333,26.0,15935.875,72.375,15.833333333333334,17458.625,81.83333333333333,5.208333333333333,18335.58333333333,67.125,14.458333333333334,9.19652777777778,5.324305555555557
5193,5193,-2.529166666666667,-11.425,51.54166666666666,20.70833333333333,24.100000000000005,100.17375,-8.681818181818182,16204.375,-6.64877155851698,-4.3,0.3,-2.529166666666667,-3.05,-14.5,-9.6,-11.425000000000002,-11.5,32.0,65.0,51.54166666666666,54.5,24.1,24.1,24.100000000000005,24.1,99.92,100.46,100.17375,100.145,-8.392111890323013,-4.13984210376668,-6.64877155851698,-7.05299281701957,1,3,1970,1,1,17243.63888888889,1049.6772224100678,-0.2017857142857143,2.4396830883183696,67.77380952380953,12.280217293374308,17722.041666666668,64.91666666666667,37.583333333333336,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,18079.666666666668,56.208333333333336,9.666666666666666,15935.708333333334,64.20833333333333,26.0,15935.875,72.375,15.833333333333334,17458.625,81.83333333333333,5.208333333333333,-130.35746527777775,-52.37482638888888
5194,5194,-3.75,-14.445833333333333,44.208333333333336,19.83333333333333,24.100000000000005,99.88708333333334,-10.476190476190476,16180.958333333334,-8.17106714411674,-7.2,0.6,-3.75,-4.1,-18.3,-11.4,-14.445833333333333,-14.15,30.0,57.0,44.208333333333336,45.5,24.1,24.1,24.100000000000005,24.1,99.73,100.09,99.88708333333334,99.875,-11.861034458717796,-3.8124361546940784,-8.17106714411674,-8.415663901256131,1,3,1970,1,1,16702.458333333332,1006.4326214133424,-1.0333333333333334,2.526428592931767,63.75,14.864083295724228,16204.375,51.54166666666666,20.70833333333333,17722.041666666668,64.91666666666667,37.583333333333336,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,18079.666666666668,56.208333333333336,9.666666666666666,15935.708333333334,64.20833333333333,26.0,15935.875,72.375,15.833333333333334,-165.78125,-74.37499999999999
5195,5195,-3.5,-12.629166666666668,50.083333333333336,11.875,24.100000000000005,100.24708333333332,-8.894736842105264,15869.458333333334,-7.738524740320749,-6.3,0.5,-3.5,-3.95,-17.0,-10.0,-12.629166666666668,-11.25,38.0,70.0,50.083333333333336,46.5,24.1,24.1,24.100000000000005,24.1,100.1,100.4,100.24708333333332,100.245,-10.835321341487308,-3.520612850033907,-7.738524740320749,-8.150583018400622,1,3,1970,1,1,16084.930555555557,1020.1300757476621,-1.2916666666666665,2.6919923693548324,61.732142857142854,15.725305028964483,16180.958333333334,44.208333333333336,19.83333333333333,16204.375,51.54166666666666,20.70833333333333,17722.041666666668,64.91666666666667,37.583333333333336,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,18079.666666666668,56.208333333333336,9.666666666666666,15935.708333333334,64.20833333333333,26.0,-175.29166666666669,-41.5625
5196,5196,-4.508333333333334,-11.054166666666667,61.958333333333336,9.5,20.9375,100.47791666666666,-9.095238095238097,17653.791666666668,-8.588800470087836,-8.5,-0.5,-4.508333333333334,-4.6,-12.6,-8.7,-11.054166666666667,-11.35,40.0,82.0,61.958333333333336,57.0,2.0,24.1,20.9375,24.1,100.23,100.64,100.47791666666666,100.53,-12.670293343794466,-4.670293343794467,-8.588800470087836,-8.77553205484681,1,3,1970,1,1,16568.069444444445,967.1039440554569,-1.4196428571428572,2.838044198798988,62.55357142857143,15.537732490694635,15869.458333333334,50.083333333333336,11.875,16180.958333333334,44.208333333333336,19.83333333333333,16204.375,51.54166666666666,20.70833333333333,17722.041666666668,64.91666666666667,37.583333333333336,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,18079.666666666668,56.208333333333336,9.666666666666666,-279.3288194444445,-42.82916666666667
5197,5197,-0.8958333333333334,-4.945833333333334,74.625,15.375,18.816666666666663,99.48458333333332,-7.375,18438.375,-3.9927354294665975,-5.9,3.1,-0.8958333333333334,0.8,-11.9,0.6,-4.945833333333334,-5.35,55.0,90.0,74.625,73.5,1.0,24.1,18.816666666666663,24.1,98.69,100.45,99.48458333333332,99.42,-9.7957003302801,1.08713524360784,-3.9927354294665975,-2.0043292034384943,1,3,1970,1,1,17320.541666666668,1011.4266436929139,-1.7750000000000001,2.538024485113366,61.9404761904762,14.854090835533214,17653.791666666668,61.958333333333336,9.5,15869.458333333334,50.083333333333336,11.875,16180.958333333334,44.208333333333336,19.83333333333333,16204.375,51.54166666666666,20.70833333333333,17722.041666666668,64.91666666666667,37.583333333333336,17804.5,86.25,17.583333333333332,18222.95833333333,78.91666666666667,13.791666666666666,-66.8515625,-13.7734375
